Date,Close,High,Low,Open,Volume,Return
1977-07-18,0.111706256866455,0.1137465557620937,0.1096659579708164,0.1137465557620937,2959632,-0.017937733169177905
1977-07-19,0.1055853515863418,0.1117062607935576,0.1055853515863418,0.1117062607935576,4882128,-0.05479465028920216
1977-07-20,0.1076256483793258,0.1076256483793258,0.1055853373813381,0.1055853373813381,2458771,0.01932367286115011
1977-07-21,0.1076256483793258,0.1076256483793258,0.1055853373813381,0.1076256483793258,4558339,0.0
1977-07-22,0.1096659898757934,0.1096659898757934,0.1076256903865732,0.1076256903865732,1148438,0.01895776264479676
1977-07-25,0.1076256483793258,0.1117062457650728,0.1076256483793258,0.1096659470721993,4077715,-0.018605052475963335
1977-07-26,0.1076256483793258,0.1076256483793258,0.1076256483793258,0.1076256483793258,1249622,0.0
1977-07-27,0.1076256483793258,0.1076256483793258,0.1040551718109758,0.1076256483793258,2504304,0.0
1977-07-28,0.1055853515863418,0.1055853515863418,0.1055853515863418,0.1055853515863418,2823034,-0.01895734728392051
1977-07-29,0.1055853515863418,0.1076256628588244,0.1055853515863418,0.1055853515863418,1710010,0.0
1977-08-01,0.1055853515863418,0.1076256628588244,0.1055853515863418,0.1055853515863418,1138320,0.0
1977-08-02,0.1055853515863418,0.1076256628588244,0.1055853515863418,0.1055853515863418,1527878,0.0
1977-08-03,0.1076256483793258,0.1076256483793258,0.1040551718109758,0.1055853373813381,1826371,0.01932367286115011
1977-08-04,0.1076256483793258,0.1076256483793258,0.1055853373813381,0.1076256483793258,1826371,0.0
1977-08-05,0.1076256483793258,0.1076256483793258,0.1076256483793258,0.1076256483793258,1689773,0.0
1977-08-08,0.1096659898757934,0.1096659898757934,0.1076256903865732,0.1076256903865732,2251344,0.01895776264479676
1977-08-09,0.1055853515863418,0.1076256628588244,0.1055853515863418,0.1076256628588244,2018621,-0.03720969731886148
1977-08-10,0.1076256483793258,0.1076256483793258,0.1055853373813381,0.1055853373813381,809472,0.01932367286115011
1977-08-11,0.1055853515863418,0.1076256628588244,0.1055853515863418,0.1076256628588244,1431754,-0.01895734728392051
1977-08-12,0.1040551587939262,0.1055853241728685,0.1040551587939262,0.1055853241728685,2448653,-0.014492472387746869
1977-08-15,0.1055853515863418,0.1055853515863418,0.1040551858101175,0.1040551858101175,399677,0.01470559278513095
1977-08-16,0.1040551587939262,0.1055853241728685,0.1040551587939262,0.1055853241728685,1816253,-0.014492472387746869
1977-08-17,0.1040551587939262,0.1055853241728685,0.1040551587939262,0.1040551587939262,4588694,0.0
1977-08-18,0.1040551587939262,0.1055853241728685,0.1040551587939262,0.1040551587939262,3015283,0.0
1977-08-19,0.1076256483793258,0.1076256483793258,0.1055853373813381,0.1055853373813381,1224326,0.03431343171049028
1977-08-22,0.1076256483793258,0.1076256483793258,0.1055853373813381,0.1076256483793258,1285037,0.0
1977-08-23,0.1076256483793258,0.1096659470721993,0.1076256483793258,0.1076256483793258,5013667,0.0
1977-08-24,0.1096659898757934,0.1096659898757934,0.1076256903865732,0.1076256903865732,5944560,0.01895776264479676
1977-08-25,0.1096659898757934,0.1096659898757934,0.1076256903865732,0.1096659898757934,1715069,0.0
1977-08-26,0.111706256866455,0.111706256866455,0.1076256590751778,0.1096659579708164,4462214,0.018604373087521386
1977-08-29,0.111706256866455,0.111706256866455,0.1096659579708164,0.111706256866455,743702,0.0
1977-08-30,0.1076256483793258,0.1117062457650728,0.1076256483793258,0.1117062457650728,2180515,-0.036529811324781614
1977-08-31,0.1076256483793258,0.1096659470721993,0.1076256483793258,0.1076256483793258,5130029,0.0
1977-09-01,0.1096659898757934,0.1096659898757934,0.1076256903865732,0.1076256903865732,3010224,0.01895776264479676
1977-09-02,0.1106542274355888,0.1106542274355888,0.1085955421132515,0.1106542274355888,1047254,0.009011340351869013
1977-09-06,0.1106542274355888,0.1106542274355888,0.1085955421132515,0.1106542274355888,3561677,0.0
1977-09-07,0.1106542274355888,0.1127129127579261,0.1106542274355888,0.1106542274355888,1537997,0.0
1977-09-08,0.1106542274355888,0.1127129127579261,0.1106542274355888,0.1106542274355888,3278362,0.0
1977-09-09,0.1085954681038856,0.1085954681038856,0.1085954681038856,0.1085954681038856,2377824,-0.018605338263299465
1977-09-12,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1085954266738257,1816253,-0.018957853544974368
1977-09-13,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1065367311239242,3091171,0.0
1977-09-14,0.1085954681038856,0.1085954681038856,0.1065367717685746,0.1065367717685746,961248,0.019324198877161525
1977-09-15,0.1085954681038856,0.1085954681038856,0.1065367717685746,0.1085954681038856,1431754,0.0
1977-09-16,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1085954266738257,1841549,-0.018957853544974368
1977-09-19,0.1085954681038856,0.1085954681038856,0.1085954681038856,0.1085954681038856,2357587,0.019324198877161525
1977-09-20,0.1085954681038856,0.1085954681038856,0.1085954681038856,0.1085954681038856,2676317,0.0
1977-09-21,0.1085954681038856,0.1085954681038856,0.1065367717685746,0.1085954681038856,2959632,0.0
1977-09-22,0.1085954681038856,0.1085954681038856,0.1065367717685746,0.1085954681038856,3328954,0.0
1977-09-23,0.1085954681038856,0.1085954681038856,0.1085954681038856,0.1085954681038856,1710010,0.0
1977-09-26,0.1085954681038856,0.1085954681038856,0.1065367717685746,0.1085954681038856,1396339,0.0
1977-09-27,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1085954266738257,1037136,-0.018957853544974368
1977-09-28,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1065367311239242,1826371,0.0
1977-09-29,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1065367311239242,1497523,0.0
1977-09-30,0.1106542274355888,0.1106542274355888,0.1065368443749095,0.1065368443749095,2570074,0.038648607557473236
1977-10-03,0.1106542274355888,0.1106542274355888,0.1085955421132515,0.1106542274355888,2565014,0.0
1977-10-04,0.1085954681038856,0.1127128359425151,0.1085954681038856,0.1106541520232003,1624003,-0.018605338263299465
1977-10-05,0.1085954681038856,0.1085954681038856,0.1065367717685746,0.1085954681038856,3167059,0.0
1977-10-06,0.1085954681038856,0.1085954681038856,0.1065367717685746,0.1085954681038856,951130,0.0
1977-10-07,0.1085954681038856,0.1085954681038856,0.1085954681038856,0.1085954681038856,602045,0.0
1977-10-10,0.1085954681038856,0.1085954681038856,0.1085954681038856,0.1085954681038856,1735306,0.0
1977-10-11,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1085954266738257,1097846,-0.018957853544974368
1977-10-12,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1065367311239242,1937674,0.0
1977-10-13,0.1049928441643714,0.1065367985154976,0.1049928441643714,0.1065367985154976,2585251,-0.01449159311784165
1977-10-14,0.1049928441643714,0.1049928441643714,0.1049928441643714,0.1049928441643714,2281699,0.0
1977-10-17,0.1065367311239242,0.1065367311239242,0.1029340884075456,0.1049927777494513,3141763,0.014704687465517008
1977-10-18,0.1085954681038856,0.1085954681038856,0.1065367717685746,0.1065367717685746,2362646,0.019324198877161525
1977-10-19,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1085954266738257,1133261,-0.018957853544974368
1977-10-20,0.1065367311239242,0.1085954266738257,0.1065367311239242,0.1065367311239242,1234445,0.0
1977-10-21,0.1049928441643714,0.1065367985154976,0.1049928441643714,0.1065367985154976,2170397,-0.01449159311784165
1977-10-24,0.1029341071844101,0.1049927969018545,0.1008754236749625,0.1049927969018545,2048976,-0.019608355182170745
1977-10-25,0.0967580676078796,0.1008754415649778,0.0967580676078796,0.1008754415649778,1851667,-0.059999933408524164
1977-10-26,0.1029341071844101,0.1029341071844101,0.0988167339575182,0.0988167339575182,6086218,0.0638297118702229
1977-10-27,0.1029341071844101,0.1049927969018545,0.1008754236749625,0.1029341071844101,4123248,0.0
1977-10-28,0.1029341071844101,0.1029341071844101,0.1029341071844101,0.1029341071844101,1118083,0.0
1977-10-31,0.1029341071844101,0.1029341071844101,0.1029341071844101,0.1029341071844101,1669536,0.0
1977-11-01,0.100875437259674,0.1029341210463607,0.100875437259674,0.1029341210463607,2301936,-0.01999988129345609
1977-11-02,0.1029341071844101,0.1029341071844101,0.1008754236749625,0.1008754236749625,1573411,0.020408039664171707
1977-11-03,0.1029341071844101,0.1029341071844101,0.1029341071844101,0.1029341071844101,1143379,0.0
1977-11-04,0.1029341071844101,0.1049927969018545,0.1029341071844101,0.1029341071844101,1937674,0.0
1977-11-07,0.1029341071844101,0.1029341071844101,0.1029341071844101,0.1029341071844101,1649299,0.0
1977-11-08,0.1029341071844101,0.1029341071844101,0.1008754236749625,0.1029341071844101,2261462,0.0
1977-11-09,0.1029341071844101,0.1049927969018545,0.1029341071844101,0.1029341071844101,1978147,0.0
1977-11-10,0.1065367311239242,0.1065367311239242,0.1029340884075456,0.1029340884075456,4457155,0.03499932178029064
1977-11-11,0.1065367311239242,0.1065367311239242,0.1049927777494513,0.1065367311239242,5453818,0.0
1977-11-14,0.1065367311239242,0.1065367311239242,0.1065367311239242,0.1065367311239242,6126691,0.0
1977-11-15,0.1106542274355888,0.1106542274355888,0.1049928893591788,0.1065368443749095,3885466,0.038648607557473236
1977-11-16,0.1085954681038856,0.1106541520232003,0.1085954681038856,0.1106541520232003,4052419,-0.018605338263299465
1977-11-17,0.1106542274355888,0.1106542274355888,0.1065368443749095,0.1085955421132515,3804518,0.01895805937070727
1977-11-18,0.1106542274355888,0.1106542274355888,0.1085955421132515,0.1106542274355888,3000106,0.0
1977-11-21,0.1106542274355888,0.1127129127579261,0.1085955421132515,0.1106542274355888,2494186,0.0
1977-11-22,0.1147715747356414,0.1147715747356414,0.1106542049284429,0.1106542049284429,4092893,0.0372091278884874
1977-11-23,0.1127128675580024,0.1147715520547695,0.1127128675580024,0.1147715520547695,7194182,-0.017937430782673403
1977-11-25,0.1159149184823036,0.1159149184823036,0.1117565318202557,0.1138357251512796,2534659,0.028408920770766732
1977-11-28,0.1138356178998947,0.1159148092719873,0.1138356178998947,0.1159148092719873,2033798,-0.017938161969430544
1977-11-29,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1117564772721529,1978147,-0.03652927809969886
1977-11-30,0.1138356178998947,0.1138356178998947,0.1096772351557094,0.1096772351557094,3308717,0.037914258595892036
1977-12-01,0.1138356178998947,0.1159148092719873,0.1138356178998947,0.1138356178998947,2686435,0.0
1977-12-02,0.1138356178998947,0.1138356178998947,0.1138356178998947,0.1138356178998947,2327232,0.0
1977-12-05,0.1117565333843231,0.113835726744446,0.1117565333843231,0.113835726744446,986544,-0.018263919096041747
1977-12-06,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1117564772721529,3288480,-0.018605162180490353
1977-12-07,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1096772849559784,1381162,0.0
1977-12-08,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1096772849559784,2099568,0.0
1977-12-09,0.1117565333843231,0.1117565333843231,0.1075981341243879,0.1096773400242002,3207533,0.018957876548268526
1977-12-12,0.1096772849559784,0.1117564772721529,0.1075980801001207,0.1117564772721529,1780838,-0.018605162180490353
1977-12-13,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1096772849559784,1801075,0.0
1977-12-14,0.1117565333843231,0.1117565333843231,0.1075981341243879,0.1096773400242002,3273302,0.018957876548268526
1977-12-15,0.1117565333843231,0.113835726744446,0.1117565333843231,0.1117565333843231,2691494,0.0
1977-12-16,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1117564772721529,2453712,-0.018605162180490353
1977-12-19,0.1096772849559784,0.1117564772721529,0.1075980801001207,0.1096772849559784,3571795,0.0
1977-12-20,0.107598029077053,0.111756424277171,0.1060386951428542,0.1096772329469506,2261462,-0.018957944480116895
1977-12-21,0.107598029077053,0.107598029077053,0.1060386951428542,0.107598029077053,4042301,0.0
1977-12-22,0.1096772849559784,0.1096772849559784,0.1075980801001207,0.1075980801001207,4280083,0.019324293360767797
1977-12-23,0.1117565333843231,0.113835726744446,0.1096773400242002,0.1096773400242002,2195693,0.018957876548268526
1977-12-27,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1117564772721529,1649299,-0.018605162180490353
1977-12-28,0.1117565333843231,0.1117565333843231,0.1075981341243879,0.1096773400242002,3273302,0.018957876548268526
1977-12-29,0.1138356178998947,0.1138356178998947,0.111756426527802,0.111756426527802,2347469,0.018603695485272187
1977-12-30,0.1138356178998947,0.1159148092719873,0.1138356178998947,0.1138356178998947,3743808,0.0
1978-01-03,0.1138356178998947,0.1138356178998947,0.111756426527802,0.1138356178998947,1340688,0.0
1978-01-04,0.1138356178998947,0.1138356178998947,0.111756426527802,0.1138356178998947,1952851,0.0
1978-01-05,0.1138356178998947,0.1159148092719873,0.1138356178998947,0.1138356178998947,3081053,0.0
1978-01-06,0.1096772849559784,0.1138356695883274,0.1096772849559784,0.1138356695883274,1932614,-0.03652927809969886
1978-01-09,0.1117565333843231,0.1117565333843231,0.1096773400242002,0.1096773400242002,2458771,0.018957876548268526
1978-01-10,0.1117565333843231,0.1117565333843231,0.1096773400242002,0.1117565333843231,688051,0.0
1978-01-11,0.1096772849559784,0.1138356695883274,0.1096772849559784,0.1117564772721529,2640902,-0.018605162180490353
1978-01-12,0.1117565333843231,0.1117565333843231,0.1096773400242002,0.1096773400242002,1391280,0.018957876548268526
1978-01-13,0.1117565333843231,0.1117565333843231,0.1096773400242002,0.1117565333843231,910656,0.0
1978-01-16,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1117564772721529,3075994,-0.018605162180490353
1978-01-17,0.1096772849559784,0.1096772849559784,0.1096772849559784,0.1096772849559784,1355866,0.0
1978-01-18,0.1138356178998947,0.1138356178998947,0.1096772351557094,0.1096772351557094,4720234,0.037914258595892036
1978-01-19,0.1138356178998947,0.1138356178998947,0.111756426527802,0.1138356178998947,2934336,0.0
1978-01-20,0.1138356178998947,0.1138356178998947,0.111756426527802,0.1138356178998947,1295155,0.0
1978-01-23,0.1138356178998947,0.1138356178998947,0.111756426527802,0.1138356178998947,2737027,0.0
1978-01-24,0.1159149184823036,0.1159149184823036,0.1117565318202557,0.1138357251512796,2742086,0.018265817156080333
1978-01-25,0.1159149184823036,0.1179941243530167,0.1138357251512796,0.1159149184823036,3703334,0.0
1978-01-26,0.1159149184823036,0.1179941243530167,0.1138357251512796,0.1159149184823036,1968029,0.0
1978-01-27,0.1138356178998947,0.1159148092719873,0.111756426527802,0.1159148092719873,2236166,-0.017938161969430544
1978-01-30,0.1117565333843231,0.113835726744446,0.1117565333843231,0.113835726744446,1128202,-0.018263919096041747
1978-01-31,0.1138356178998947,0.1138356178998947,0.111756426527802,0.111756426527802,2484067,0.018603695485272187
1978-02-01,0.1159149184823036,0.1159149184823036,0.1117565318202557,0.1138357251512796,2271581,0.018265817156080333
1978-02-02,0.1159149184823036,0.1179941243530167,0.1159149184823036,0.1159149184823036,1993325,0.0
1978-02-03,0.1159149184823036,0.1159149184823036,0.1159149184823036,0.1159149184823036,1694832,0.0
1978-02-06,0.1159149184823036,0.1159149184823036,0.1138357251512796,0.1159149184823036,880301,0.0
1978-02-07,0.1138356178998947,0.1159148092719873,0.1138356178998947,0.1159148092719873,2134982,-0.017938161969430544
1978-02-08,0.1159149184823036,0.1159149184823036,0.1138357251512796,0.1138357251512796,3222710,0.018265817156080333
1978-02-09,0.1138356178998947,0.1138356178998947,0.1138356178998947,0.1138356178998947,1193971,-0.017938161969430544
1978-02-10,0.1138356178998947,0.1159148092719873,0.1138356178998947,0.1138356178998947,1563293,0.0
1978-02-13,0.1138356178998947,0.1138356178998947,0.111756426527802,0.1138356178998947,1451990,0.0
1978-02-14,0.1138356178998947,0.1138356178998947,0.1138356178998947,0.1138356178998947,1866845,0.0
1978-02-15,0.1138356178998947,0.1159148092719873,0.1138356178998947,0.1138356178998947,930893,0.0
1978-02-16,0.1117565333843231,0.113835726744446,0.1096773400242002,0.113835726744446,1507642,-0.018263919096041747
1978-02-17,0.1096772849559784,0.1159148619045019,0.1096772849559784,0.1117564772721529,2180515,-0.018605162180490353
1978-02-21,0.1117565333843231,0.1117565333843231,0.1096773400242002,0.1096773400242002,1866845,0.018957876548268526
1978-02-22,0.1117565333843231,0.1117565333843231,0.1117565333843231,0.1117565333843231,1224326,0.0
1978-02-23,0.1117565333843231,0.1117565333843231,0.1096773400242002,0.1117565333843231,1664477,0.0
1978-02-24,0.1117565333843231,0.113835726744446,0.1117565333843231,0.1117565333843231,1006781,0.0
1978-02-27,0.1096772849559784,0.1117564772721529,0.1096772849559784,0.1117564772721529,738643,-0.018605162180490353
1978-02-28,0.1087109521031379,0.1087109521031379,0.1087109521031379,0.1087109521031379,1472227,-0.008810692690180644
1978-03-01,0.1087109521031379,0.1087109521031379,0.1087109521031379,0.1087109521031379,1639181,0.0
1978-03-02,0.1087109521031379,0.1087109521031379,0.1071354894474782,0.1087109521031379,966307,0.0
1978-03-03,0.1108116805553436,0.1108116805553436,0.1087109704184279,0.1087109704184279,1861786,0.019323981729206574
1978-03-06,0.1071354523301124,0.108710914439949,0.1071354523301124,0.108710914439949,1011840,-0.033175457738817915
1978-03-07,0.1087109521031379,0.1087109521031379,0.1071354894474782,0.1071354894474782,3131645,0.014705680881161198
1978-03-08,0.1087109521031379,0.1087109521031379,0.1087109521031379,0.1087109521031379,3197414,0.0
1978-03-09,0.1087109521031379,0.1087109521031379,0.1087109521031379,0.1087109521031379,3526262,0.0
1978-03-10,0.1087109521031379,0.1108116618861324,0.1087109521031379,0.1087109521031379,1856726,0.0
1978-03-13,0.1087109521031379,0.1108116618861324,0.1087109521031379,0.1087109521031379,2570074,0.0
1978-03-14,0.1129124164581298,0.1129124164581298,0.1087110074235253,0.1087110074235253,1376102,0.038648031994106935
1978-03-15,0.1108116805553436,0.1129123780228778,0.1087109704184279,0.1129123780228778,2220989,-0.01860500349459082
1978-03-16,0.1171138659119606,0.1171138659119606,0.1108117685073434,0.1108117685073434,6794506,0.056872933656749725
1978-03-17,0.1171138659119606,0.1171138659119606,0.1171138659119606,0.1171138659119606,1846608,0.0
1978-03-20,0.1192144453525543,0.1192144453525543,0.1171137358807058,0.1171137358807058,4183958,0.017936214676516515
1978-03-21,0.1171138659119606,0.1192145777162245,0.1150131667770882,0.1192145777162245,7609037,-0.017620175427412565
1978-03-22,0.1150130629539489,0.1150130629539489,0.1150130629539489,0.1150130629539489,2731968,-0.017938123224375158
1978-03-23,0.1171138659119606,0.1171138659119606,0.1150131667770882,0.1150131667770882,2640902,0.018265776982679505
1978-03-27,0.1150130629539489,0.1171137601925065,0.1150130629539489,0.1171137601925065,2342410,-0.017938123224375158
1978-03-28,0.1171138659119606,0.1171138659119606,0.1150131667770882,0.1150131667770882,4973194,0.018265776982679505
1978-03-29,0.1171138659119606,0.1192145777162245,0.1171138659119606,0.1171138659119606,8216141,0.0
1978-03-30,0.1171138659119606,0.1171138659119606,0.1171138659119606,0.1171138659119606,1052314,0.0
1978-03-31,0.1171138659119606,0.1192145777162245,0.1171138659119606,0.1171138659119606,1598707,0.0
1978-04-03,0.1150130629539489,0.1171137601925065,0.1150130629539489,0.1171137601925065,2079331,-0.017938123224375158
1978-04-04,0.1171138659119606,0.1171138659119606,0.1150131667770882,0.1150131667770882,3055757,0.018265776982679505
1978-04-05,0.1171138659119606,0.1171138659119606,0.1150131667770882,0.1171138659119606,3571795,0.0
1978-04-06,0.1171138659119606,0.1171138659119606,0.1150131667770882,0.1171138659119606,6501072,0.0
1978-04-07,0.1150130629539489,0.1150130629539489,0.1150130629539489,0.1150130629539489,3222710,-0.017938123224375158
1978-04-10,0.1150130629539489,0.1150130629539489,0.1129123657153914,0.1150130629539489,1816253,0.0
1978-04-11,0.1150130629539489,0.1150130629539489,0.1150130629539489,0.1150130629539489,2453712,0.0
1978-04-12,0.1150130629539489,0.1150130629539489,0.1150130629539489,0.1150130629539489,1543056,0.0
1978-04-13,0.1171138659119606,0.1171138659119606,0.1129124676422158,0.1150131667770882,11231424,0.018265776982679505
1978-04-14,0.1171138659119606,0.1192145777162245,0.1171138659119606,0.1171138659119606,2919158,0.0
1978-04-17,0.1192144453525543,0.1192144453525543,0.1171137358807058,0.1171137358807058,6819802,0.017936214676516515
1978-04-18,0.1171138659119606,0.1192145777162245,0.1171138659119606,0.1192145777162245,5084496,-0.017620175427412565
1978-04-19,0.1171138659119606,0.1192145777162245,0.1171138659119606,0.1171138659119606,2362646,0.0
1978-04-20,0.1192144453525543,0.1207901231542811,0.1171137358807058,0.1171137358807058,6845098,0.017936214676516515
1978-04-21,0.1192144453525543,0.1192144453525543,0.1171137358807058,0.1192144453525543,4325616,0.0
1978-04-24,0.122890867292881,0.122890867292881,0.119214491272586,0.119214491272586,3136704,0.030838728724982722
1978-04-25,0.1270922869443893,0.1291929847503857,0.1249915891383929,0.1249915891383929,9561888,0.03418821710725828
1978-04-26,0.1270922869443893,0.1270922869443893,0.1249915891383929,0.1270922869443893,7138531,0.0
1978-04-27,0.1249915808439254,0.1270922785105191,0.1249915808439254,0.1270922785105191,5216035,-0.016528981820769895
1978-04-28,0.1270922869443893,0.1270922869443893,0.1228908786630131,0.1249915891383929,6404947,0.01680678079499609
1978-05-01,0.1291929185390472,0.131293615268437,0.1249915250802676,0.1270922218096574,13902682,0.016528395586878464
1978-05-02,0.1312937587499618,0.1328692355085659,0.1270923606997758,0.1291930597248688,9379757,0.016261264430524003
1978-05-03,0.1291929185390472,0.131293615268437,0.1291929185390472,0.131293615268437,8246496,-0.016001066851284662
1978-05-04,0.1312937587499618,0.1312937587499618,0.1270923606997758,0.1291930597248688,8494397,0.016261264430524003
1978-05-05,0.1312937587499618,0.1328692355085659,0.1291930597248688,0.1312937587499618,3925939,0.0
1978-05-08,0.1312937587499618,0.1328692355085659,0.1291930597248688,0.1312937587499618,3328954,0.0
1978-05-09,0.1312937587499618,0.1312937587499618,0.1291930597248688,0.1312937587499618,6091277,0.0
1978-05-10,0.1312937587499618,0.1312937587499618,0.1312937587499618,0.1312937587499618,5403226,0.0
1978-05-11,0.1349698007106781,0.1349698007106781,0.1312936285719172,0.1312936285719172,6455539,0.027998604013744766
1978-05-12,0.1391712874174118,0.1391712874174118,0.1349698784438269,0.1349698784438269,8372976,0.031129087281828616
1978-05-15,0.1391712874174118,0.1391712874174118,0.1370705765959265,0.1391712874174118,5296982,0.0
1978-05-16,0.1391712874174118,0.1412719855695114,0.1370705765959265,0.1391712874174118,8701824,0.0
1978-05-17,0.1391712874174118,0.1391712874174118,0.1370705765959265,0.1391712874174118,6015389,0.0
1978-05-18,0.1370706409215927,0.1391713527289176,0.1349699417836592,0.1391713527289176,6961459,-0.01509396467332158
1978-05-19,0.1328691691160202,0.1328691691160202,0.1312936931446556,0.1328691691160202,8676528,-0.030651872474834585
1978-05-22,0.1370706409215927,0.1370706409215927,0.1328692426457258,0.1328692426457258,3996768,0.03162111898136288
1978-05-23,0.1328691691160202,0.1370705650668375,0.1328691691160202,0.1370705650668375,3728630,-0.030651872474834585
1978-05-24,0.1349698007106781,0.1349698007106781,0.1328691037684327,0.1328691037684327,7214419,0.015809774446799096
1978-05-25,0.1349698007106781,0.1370704976529235,0.1328691037684327,0.1349698007106781,3298598,0.0
1978-05-26,0.1362422257661819,0.1362422257661819,0.1341217245461703,0.1362422257661819,4406563,0.009427479694004814
1978-05-30,0.1383627504110336,0.1383627504110336,0.1341217472530076,0.1362422488320206,4108070,0.015564371713149727
1978-05-31,0.1383627504110336,0.1383627504110336,0.1362422488320206,0.1383627504110336,2094509,0.0
1978-06-01,0.1383627504110336,0.1383627504110336,0.1362422488320206,0.1383627504110336,5721955,0.0
1978-06-02,0.142603650689125,0.142603650689125,0.1362421383232189,0.1383626381822508,6799565,0.03065059248600499
1978-06-05,0.1463146209716797,0.1463146209716797,0.1404832885987311,0.1426037905372891,9354461,0.026022968308466288
1978-06-06,0.1447242796421051,0.1484351097474297,0.1447242796421051,0.1463146079969118,7811405,-0.010869326107077248
1978-06-07,0.1447242796421051,0.1463146079969118,0.1447242796421051,0.1447242796421051,7001933,0.0
1978-06-08,0.1447242796421051,0.1463146079969118,0.1426037778915872,0.1447242796421051,6941222,0.0
1978-06-09,0.142603650689125,0.144724150548157,0.1404831508300931,0.144724150548157,4199136,-0.014652890021109699
1978-06-12,0.142603650689125,0.142603650689125,0.1404831508300931,0.142603650689125,1689773,0.0
1978-06-13,0.142603650689125,0.142603650689125,0.1383626381822508,0.142603650689125,3576854,0.0
1978-06-14,0.142603650689125,0.144724150548157,0.1404831508300931,0.142603650689125,4841654,0.0
1978-06-15,0.1383627504110336,0.1426037663578803,0.1383627504110336,0.1426037663578803,3834874,-0.029739072300025038
1978-06-16,0.1383627504110336,0.1383627504110336,0.1362422488320206,0.1383627504110336,4361030,0.0
1978-06-19,0.1383627504110336,0.1383627504110336,0.1383627504110336,0.1383627504110336,1649299,0.0
1978-06-20,0.1383627504110336,0.1383627504110336,0.1383627504110336,0.1383627504110336,2387942,0.0
1978-06-21,0.1362422257661819,0.1383627269861936,0.1362422257661819,0.1383627269861936,4507747,-0.01532583472468041
1978-06-22,0.1404832154512405,0.1404832154512405,0.1341217001590886,0.1362422009935338,3040579,0.03112830593605387
1978-06-23,0.1383627504110336,0.1426037663578803,0.1383627504110336,0.1404832647788673,1598707,-0.01509408105015142
1978-06-26,0.134121686220169,0.1362421868342361,0.134121686220169,0.1362421868342361,2529600,-0.030651777145696224
1978-06-27,0.134121686220169,0.1362421868342361,0.1325313587176747,0.134121686220169,3227770,0.0
1978-06-28,0.1383627504110336,0.1404832647788673,0.1341217472530076,0.1341217472530076,1831430,0.031621017528087325
1978-06-29,0.1404832154512405,0.1426037162856857,0.138362701827979,0.138362701827979,3344131,0.015325403939338011
1978-06-30,0.142603650689125,0.142603650689125,0.1404831508300931,0.1404831508300931,3814637,0.015093868908634622
1978-07-03,0.142603650689125,0.142603650689125,0.1404831508300931,0.142603650689125,1973088,0.0
1978-07-05,0.1404832154512405,0.1404832154512405,0.138362701827979,0.1404832154512405,9415171,-0.014869431656466037
1978-07-06,0.1383627504110336,0.1383627504110336,0.1362422488320206,0.1383627504110336,5271686,-0.01509408105015142
1978-07-07,0.1383627504110336,0.1404832647788673,0.1383627504110336,0.1383627504110336,9278573,0.0
1978-07-10,0.1404832154512405,0.1404832154512405,0.138362701827979,0.138362701827979,4320557,0.015325403939338011
1978-07-11,0.142603650689125,0.142603650689125,0.1383626381822508,0.1404831508300931,5691600,0.015093868908634622
1978-07-12,0.142603650689125,0.142603650689125,0.142603650689125,0.142603650689125,4958016,0.0
1978-07-13,0.142603650689125,0.142603650689125,0.1404831508300931,0.142603650689125,2423357,0.0
1978-07-14,0.1447242796421051,0.1447242796421051,0.1426037778915872,0.1426037778915872,5990093,0.014870790072570195
1978-07-17,0.142603650689125,0.144724150548157,0.1383626381822508,0.144724150548157,3728630,-0.014652890021109699
1978-07-18,0.1404832154512405,0.1426037162856857,0.1404832154512405,0.1426037162856857,1871904,-0.014869431656466037
1978-07-19,0.142603650689125,0.144724150548157,0.1383626381822508,0.1404831508300931,3698275,0.015093868908634622
1978-07-20,0.1404832154512405,0.1447242171201309,0.1404832154512405,0.1426037162856857,7867056,-0.014869431656466037
1978-07-21,0.1404832154512405,0.1426037162856857,0.138362701827979,0.1404832154512405,7730458,0.0
1978-07-24,0.1447242796421051,0.1447242796421051,0.1404832761410693,0.1404832761410693,2666198,0.030189116737127986
1978-07-25,0.142603650689125,0.144724150548157,0.1404831508300931,0.144724150548157,3430138,-0.014652890021109699
1978-07-26,0.1447242796421051,0.1463146079969118,0.1447242796421051,0.1447242796421051,5666304,0.014870790072570195
