Price,Close,High,Low,Open,Volume
Ticker,CI,CI,CI,CI,CI
Date,,,,,
1993-09-15,5.142467975616455,5.171966105140599,5.142467975616455,5.162133507824793,1434600
1993-09-16,5.093303680419922,5.122801804320234,5.073638827114151,5.122801804320234,1327500
1993-09-17,5.122802734375,5.122802734375,5.053974216213871,5.053974216213871,2801700
1993-09-20,5.093303680419922,5.1031362758611385,5.073638827114151,5.083471422555368,949500
1993-09-21,5.063808917999268,5.093306382394519,5.024477840216129,5.093306382394519,1386900
1993-09-22,5.024477005004883,5.073640675272983,4.985146946490044,5.073640675272983,1695600
1993-09-23,5.034311294555664,5.063809437128675,5.004813151982653,5.024478355313409,1231200
1993-09-24,5.053974151611328,5.053974151611328,5.024476022732634,5.034308957410012,486900
1993-09-27,5.132637977600098,5.132637977600098,5.053976821660901,5.053976821660901,711000
1993-09-28,5.142467975616455,5.142467975616455,5.083472391721622,5.13263537830065,540000
1993-09-29,5.093303680419922,5.152299928220546,5.093303680419922,5.152299928220546,278100
1993-09-30,5.112968444824219,5.132633971642992,5.0933032555820805,5.0933032555820805,950400
1993-10-01,5.122802734375,5.122802734375,5.1031372023455885,5.112969799571933,1890900
1993-10-04,5.132637977600098,5.1424705798953845,5.112972435432625,5.12280537530481,716400
1993-10-05,5.103137016296387,5.142467741344572,5.103137016296387,5.132635144476704,1772100
1993-10-06,5.103137016296387,5.122802547608835,5.103137016296387,5.103137016296387,371700
1993-10-07,5.142467975616455,5.171966105140599,5.112969846092311,5.122802780984844,1155600
1993-10-08,5.142467975616455,5.152300910508988,5.112969846092311,5.142467975616455,474300
1993-10-11,5.142467975616455,5.152300910508988,5.122802780984844,5.142467975616455,277200
1993-10-12,5.112968444824219,5.142466566264061,5.112968444824219,5.142466566264061,468000
1993-10-13,5.122802734375,5.122802734375,5.112969799571933,5.112969799571933,1199700
1993-10-14,5.142467975616455,5.142467975616455,5.112969846092311,5.122802780984844,462600
1993-10-15,5.112968444824219,5.1522994984617645,5.112968444824219,5.1522994984617645,1106100
1993-10-18,5.112968444824219,5.132633971642992,5.10313585020315,5.122801377021922,2230200
1993-10-19,5.112968444824219,5.132633971642992,5.0933032555820805,5.0933032555820805,980100
1993-10-20,5.063808917999268,5.112971583709247,5.053975979765062,5.112971583709247,369000
1993-10-21,5.034311294555664,5.053976497886421,4.99498088789415,5.053976497886421,633600
1993-10-22,5.073637008666992,5.103134446841774,5.03430630342202,5.03430630342202,693000
1993-10-25,5.063808917999268,5.083474119313996,5.034310778450335,5.083474119313996,1406700
1993-10-26,5.073637008666992,5.073637008666992,5.0244733739283705,5.03430630342202,1285200
1993-10-27,5.063808917999268,5.073641518656632,5.0146452395587655,5.063808917999268,1023300
1993-10-28,5.0441412925720215,5.06380682332884,5.034308695981963,5.05397388916208,1382400
1993-10-29,5.280125617980957,5.319456351840429,5.044142565131271,5.044142565131271,2563200
1993-11-01,5.299790382385254,5.378451163502597,5.289957447168848,5.289957447168848,1717200
1993-11-02,5.230961799621582,5.348953645059131,5.162133616955868,5.348953645059131,4182300
1993-11-03,5.152299880981445,5.230960643789972,5.132634352702654,5.230960643789972,3333600
1993-11-04,4.994978427886963,5.162133249029057,4.994978427886963,5.132635120983758,2671200
1993-11-05,5.083471298217773,5.083471298217773,4.994977603834646,4.994977603834646,2061900
1993-11-08,5.142467975616455,5.142467975616455,5.073639794405816,5.083472391721622,1611900
1993-11-09,5.211295127868652,5.230960317343547,5.152299559443969,5.171964748918863,1685700
1993-11-10,5.152299880981445,5.211295453087841,5.122801757351588,5.181797329457984,1078200
1993-11-11,5.142467975616455,5.162133507824793,5.142467975616455,5.152300910508988,1144800
1993-11-12,5.112968444824219,5.171964687703904,5.10313585020315,5.1522994984617645,2529900
1993-11-15,5.122802734375,5.1719660580834415,5.093304605119245,5.132635331601343,2075400
1993-11-16,5.122802734375,5.142467928827687,5.1031372023455885,5.142467928827687,779400
1993-11-17,5.0441412925720215,5.093304275522314,5.004810568635086,5.093304275522314,2477700
1993-11-18,5.014644145965576,5.034309680568487,4.9654811534002175,5.024476744478648,1180800
1993-11-19,5.034311294555664,5.034311294555664,4.975315684563394,5.014645753648031,1854900
1993-11-22,5.0048112869262695,5.053974614509191,4.975313830499317,5.044142016507958,2177100
1993-11-23,5.024477005004883,5.024477005004883,4.99497954551295,5.014644405981977,765000
1993-11-24,5.024477005004883,5.04414254062748,4.985146946490044,5.04414254062748,1170000
1993-11-26,5.0441412925720215,5.0441412925720215,5.034308695981963,5.034308695981963,165600
1993-11-29,5.014644145965576,5.083473010710613,5.014644145965576,5.044142279081559,709200
1993-11-30,4.975313663482666,5.024476314261743,4.975313663482666,5.01464371659058,506700
1993-12-01,5.024477005004883,5.034309941604573,4.975314347467139,5.024477005004883,858600
1993-12-02,5.0441412925720215,5.0441412925720215,5.004810568635086,5.0441412925720215,585900
1993-12-03,5.014644145965576,5.044142279081559,4.9851466880031285,5.044142279081559,600300
1993-12-06,5.0048112869262695,5.034309418506723,4.9949790265017855,5.024476482928739,7480800
1993-12-07,4.985703468322754,5.0155582092448805,4.965800877137651,5.0155582092448805,810000
1993-12-08,4.9956560134887695,5.005607823716964,4.955850480865307,4.9757530763481075,950400
1993-12-09,5.005606651306152,5.02550958378516,4.995654843408866,5.015558117545656,461700
1993-12-10,4.9956560134887695,5.025510760857626,4.9757530763481075,5.025510760857626,2241000
1993-12-13,4.985703468322754,4.985703468322754,4.945897944294759,4.985703468322754,1086300
1993-12-14,4.9757513999938965,5.005606137304551,4.965800276434009,5.005606137304551,474300
1993-12-15,4.935944557189941,4.975750410141695,4.906089825818445,4.975750410141695,828000
1993-12-16,4.965803146362305,4.995657217611278,4.955851675393332,4.975754275673332,790200
1993-12-17,5.095172882080078,5.095172882080078,4.975754540774084,4.975754540774084,2725200
1993-12-20,5.105121612548828,5.154878943329095,5.095170146392775,5.154878943329095,2954700
1993-12-21,5.025509357452393,5.115072891232054,5.015557891661071,5.085218152200322,1477800
1993-12-22,5.0653157234191895,5.0653157234191895,5.015558389523489,5.015558389523489,564300
1993-12-23,5.025509357452393,5.085218152200322,5.025509357452393,5.075266686409,528300
1993-12-27,5.0653157234191895,5.08521865697747,5.025509856302629,5.0454131315187105,476100
1993-12-28,5.055365085601807,5.065316211682369,5.045413617863411,5.065316211682369,361800
1993-12-29,5.055365085601807,5.055365085601807,5.025510340728784,5.055365085601807,300600
1993-12-30,5.035462379455566,5.0553653158388,4.995655823373399,5.0553653158388,709200
1993-12-31,4.9956560134887695,5.03546257108582,4.9956560134887695,5.025510760857626,298800
1994-01-03,4.9956560134887695,5.025510760857626,4.9956560134887695,5.015559292287295,516600
1994-01-04,5.015560150146484,5.055366372894111,5.005608679874058,5.005608679874058,954900
1994-01-05,5.035462379455566,5.0553653158388,5.015559101414483,5.0255105696061,4293900
1994-01-06,5.025509357452393,5.065315220617679,5.015557891661071,5.0354611649014815,1170900
1994-01-07,5.025509357452393,5.045412630692803,5.005606425869749,5.0354611649014815,3144600
1994-01-10,5.075267314910889,5.085218781934563,5.035461788474004,5.045413255497678,1069200
1994-01-11,5.085219383239746,5.085219383239746,5.025510574037396,5.075267915039355,929700
1994-01-12,5.075267314910889,5.085218781934563,5.055364722521351,5.085218781934563,1689300
1994-01-13,5.025509357452393,5.065315220617679,5.015557891661071,5.055364096484125,599400
1994-01-14,5.095172882080078,5.1150758250784225,5.015560768428736,5.045415524584217,1656900
1994-01-17,5.125026226043701,5.134977694800764,5.075268198942649,5.1150744156287695,1216800
1994-01-18,5.244443416595459,5.244443416595459,5.115073991814793,5.115073991814793,1824300
1994-01-19,5.27429723739624,5.27429723739624,5.234491372644639,5.2444424971747585,1271700
1994-01-20,5.4036664962768555,5.4036664962768555,5.264344957174401,5.274296764127095,1707300
1994-01-21,5.473327159881592,5.523084490052112,5.393715431608759,5.403666897642863,3534300
1994-01-24,5.373812675476074,5.49323096270297,5.363861208483468,5.483279495710364,3546000
1994-01-25,5.314105033874512,5.383765318033333,5.304153564708966,5.383765318033333,1472400
1994-01-26,5.26434326171875,5.3240527175736405,5.2145862929267155,5.304149793393771,2274300
1994-01-27,5.27429723739624,5.284248703584141,5.234491372644639,5.284248703584141,3513600
1994-01-28,5.433523178100586,5.443474648207959,5.31410553681211,5.31410553681211,1880100
1994-01-31,5.503182888031006,5.612649034066623,5.493231420209586,5.513134014194589,3123000
1994-02-01,5.562890529632568,5.562890529632568,5.503181735211983,5.503181735211983,1725300
1994-02-02,5.463376998901367,5.552940556260405,5.463376998901367,5.542989087849163,1883700
1994-02-03,5.433523178100586,5.46337793008062,5.423571707993212,5.453426459973247,2022300
1994-02-04,5.26434326171875,5.433518800562926,5.2145862929267155,5.433518800562926,2688300
1994-02-07,5.334007740020752,5.334007740020752,5.234493046322894,5.244444174034789,1766700
1994-02-08,5.373812675476074,5.393715951119096,5.324055340513041,5.334006465847839,881100
1994-02-09,5.4036664962768555,5.463375288046514,5.383763224029219,5.393715030981912,1648800
1994-02-10,5.314105033874512,5.403668598022308,5.294201753885536,5.403668598022308,1313100
1994-02-11,5.304152011871338,5.314103478123504,5.264345463547108,5.294200203961388,535500
1994-02-14,5.284251689910889,5.3539119925938135,5.22454285903981,5.314106447004402,1695600
1994-02-15,5.413618087768555,5.463375415403163,5.314103090841582,5.3340056802376665,2441700
1994-02-16,5.413618087768555,5.423569211637718,5.363860418476189,5.423569211637718,1227600
1994-02-17,5.2941999435424805,5.4136182160099136,5.2941999435424805,5.403666750247256,1133100
1994-02-18,5.2941999435424805,5.343957272355772,5.264345204596739,5.324054682488222,858600
1994-02-22,5.363862037658691,5.383764974720609,5.244443731971458,5.244443731971458,2282400
1994-02-23,5.363862037658691,5.39371678490943,5.3340072904079525,5.3340072904079525,1054800
1994-02-24,5.214587211608887,5.363859510913665,5.214587211608887,5.363859510913665,940500
1994-02-25,5.224539279937744,5.25439333326361,5.214587814943209,5.214587814943209,2523600
1994-02-28,5.214587211608887,5.244441261480602,5.214587211608887,5.224538675452026,1813500
1994-03-01,5.184733867645264,5.2046368006644315,5.154879126458719,5.2046368006644315,1179900
1994-03-02,5.194687843322754,5.204639314639154,5.1548816163991935,5.1548816163991935,1200600
1994-03-03,5.174779891967773,5.194683158308044,5.154876967285151,5.184731695966733,768600
1994-03-04,5.154879093170166,5.194685300609239,5.154879093170166,5.164830559615487,1865700
1994-03-07,5.125476360321045,5.195964672580873,5.125476360321045,5.185895012462516,765000
1994-03-08,5.044917583465576,5.145614507406878,5.004639297890874,5.145614507406878,1264500
1994-03-09,5.085196495056152,5.0952664984647695,5.034847860875388,5.0449175185684245,1781100
1994-03-10,4.994570255279541,5.09526754431001,4.96436093028414,5.09526754431001,1312200
1994-03-11,5.044917583465576,5.044917583465576,4.964359975169418,4.994569294352718,1096200
1994-03-14,5.054986953735352,5.065056956700675,4.994569010236794,5.034847639235832,972000
1994-03-15,5.105335712432861,5.125474680352998,5.075126396263782,5.095266055615018,1026900
1994-03-16,5.075127601623535,5.115406584176851,5.054987937489062,5.115406584176851,2009700
1994-03-17,5.1355438232421875,5.145613479052331,5.054986231045522,5.054986231045522,1023300
1994-03-18,5.065057277679443,5.135544882894644,5.034847958300199,5.135544882894644,2057400
1994-03-21,5.044917583465576,5.044917583465576,5.014708955713446,5.034847925643005,462600
1994-03-22,5.105335712432861,5.105335712432861,5.054986736912546,5.075126396263782,1395000
1994-03-23,5.145615577697754,5.165755243247543,5.135545917780687,5.135545917780687,1284300
1994-03-24,5.054986953735352,5.135544557448992,5.054986953735352,5.135544557448992,777600
1994-03-25,5.044917583465576,5.105336221832175,5.044917583465576,5.075126902648876,2242800
1994-03-28,5.075127601623535,5.085197260832956,5.054987937489062,5.075127601623535,567000
1994-03-29,5.004639148712158,5.075126751369059,5.004639148712158,5.075126751369059,604800
1994-03-30,4.833454608917236,4.994569485975332,4.833454608917236,4.994569485975332,2102400
1994-03-31,4.783106327056885,4.793176332456413,4.672339724818552,4.793176332456413,1943100
1994-04-04,4.7226881980896,4.752897521763933,4.692478874415265,4.752897521763933,2245500
1994-04-05,4.84352445602417,4.853593768910184,4.752897182893943,4.77303615438158,2507400
1994-04-06,4.924081802368164,4.944220772758954,4.843524192227041,4.85359350456464,1162800
1994-04-07,5.075127601623535,5.075127601623535,4.92408236776659,4.934152026976011,1720800
1994-04-08,5.004639148712158,5.0348477755638275,4.984499487951755,5.0348477755638275,1334700
1994-04-11,5.065057277679443,5.085196593455215,4.994569326748656,4.994569326748656,1530900
1994-04-12,5.085196495056152,5.1254751258283004,5.075126837363116,5.0952664984647695,1612800
1994-04-13,5.054986953735352,5.105335931415278,5.034847639235832,5.0751266139504345,4405500
1994-04-14,5.054986953735352,5.095266274165518,5.034847639235832,5.054986953735352,1809900
1994-04-15,5.024779796600342,5.044918771271542,5.004640476213476,5.044918771271542,1727100
1994-04-18,5.004639148712158,5.024778463756987,4.99456914547417,5.024778463756987,1017900
1994-04-19,4.984499454498291,4.994569111953123,4.954290136418223,4.994569111953123,1935000
1994-04-20,4.934150695800781,4.974429321771771,4.934150695800781,4.974429321771771,927900
1994-04-21,4.893873691558838,4.944221994263697,4.883804031017866,4.9341526794384025,1270800
1994-04-22,4.9140119552612305,4.924081612927018,4.883802636548288,4.9140119552612305,1062000
1994-04-25,4.873734474182129,4.934153134430691,4.873734474182129,4.90394380430641,645300
1994-04-26,4.773037910461426,4.883804887263521,4.773037910461426,4.873734879241363,623700
1994-04-28,4.773037910461426,4.793177580790004,4.773037910461426,4.793177580790004,2510100
1994-04-29,4.712618827819824,4.783106447380166,4.712618827819824,4.783106447380166,1988100
1994-05-02,4.601851463317871,4.7226880631308275,4.591781804286063,4.712618404099018,2392200
1994-05-03,4.9140119552612305,4.984499558921744,4.79317537184062,4.79317537184062,5913900
1994-05-04,4.984499454498291,4.984499454498291,4.843523904415071,4.893872191689231,1674900
1994-05-05,5.024779796600342,5.08519775776094,4.9643611440084126,4.9643611440084126,2057400
1994-05-06,4.944221496582031,4.974430820879776,4.924082523242939,4.954291156109399,2896200
1994-05-09,4.944221496582031,4.974430820879776,4.924082523242939,4.944221496582031,2323800
1994-05-10,5.044917583465576,5.044917583465576,4.964359975169418,4.964359975169418,3565800
1994-05-11,5.075127601623535,5.12547589767064,5.03484861907022,5.03484861907022,2927700
1994-05-12,5.1355438232421875,5.1355438232421875,5.115404857337415,5.1355438232421875,1522800
1994-05-13,5.216102123260498,5.236241437613677,5.125474862955629,5.15568418020096,1482300
1994-05-16,5.236241340637207,5.2664506573230545,5.236241340637207,5.236241340637207,1531800
1994-05-17,5.266451358795166,5.266451358795166,5.226172379754209,5.226172379754209,1144800
1994-05-18,5.427565574645996,5.427565574645996,5.3369383207942365,5.357077633713398,2109600
1994-05-19,5.427565574645996,5.437635231105577,5.377217292348095,5.427565574645996,1789200
1994-05-20,5.407427787780762,5.417497447725934,5.3570794880549055,5.407427787780762,1412100
1994-05-23,5.397359371185303,5.417498695714992,5.37722039237135,5.387290054636195,1322100
1994-05-24,5.508124828338623,5.588682455010759,5.39735822130781,5.39735822130781,2874600
1994-05-25,5.578610897064209,5.6088202128614295,5.457775016737511,5.508122954491423,1660500
1994-05-26,5.528263092041016,5.6289600134103415,5.528263092041016,5.6289600134103415,1901700
1994-05-27,5.477915287017822,5.538333237735093,5.457775970112065,5.538333237735093,1399500
1994-05-31,5.548403739929199,5.568543058642665,5.4678461193597006,5.487985092357529,639900
1994-06-01,5.840424537658691,5.840424537658691,5.518193748643231,5.5484030687748405,2745000
1994-06-02,5.820284843444824,5.941120747617396,5.78000586300502,5.840424852238147,5112000
1994-06-03,5.79007625579834,5.810215920227011,5.780006250726186,5.810215920227011,3157200
1994-06-06,5.801066875457764,5.801066875457764,5.689116194803579,5.780711983895962,1784700
1994-06-07,5.9130167961120605,5.943548960237953,5.811244429803385,5.811244429803385,2084400
1994-06-08,5.831596374511719,5.933369749800939,5.8214191068648145,5.913014515686953,2266200
1994-06-09,5.7196502685546875,5.82142301331811,5.689118095715338,5.82142301331811,1470600
1994-06-10,5.617875576019287,5.6992940980756766,5.617875576019287,5.6992940980756766,2628000
1994-06-13,5.658583164215088,5.668760783139981,5.628051705081019,5.638228625185606,2601900
1994-06-14,5.678938865661621,5.689116136633357,5.658583974307945,5.668761594689884,1801800
1994-06-15,5.689116477966309,5.709471370541228,5.668761934801613,5.67893920638396,3208500
1994-06-16,5.801066875457764,5.801066875457764,5.689116194803579,5.6992938152895825,2459700
1994-06-17,5.872307300567627,5.943547838717872,5.862129681505984,5.943547838717872,3995100
1994-06-20,5.841775417327881,5.841775417327881,5.760357251411706,5.760357251411706,1700100
1994-06-21,5.77053689956665,5.841777824094001,5.719650524904258,5.841777824094001,3261600
1994-06-22,5.780711650848389,5.801066541237471,5.760357109869492,5.780711650848389,2194200
1994-06-23,5.811243057250977,5.821419977008966,5.780710900336447,5.790888518914717,2127600
1994-06-24,5.740001678466797,5.790888724938143,5.729824408936589,5.790888724938143,3168000
1994-06-27,5.780711650848389,5.790889270748023,5.668761326054271,5.719648027911699,2598300
1994-06-28,5.984257221221924,5.99443483961191,5.780710793394478,5.780710793394478,4529700
1994-06-29,5.974081993103027,6.024968707772545,5.933372900895632,5.994437238027273,2603700
1994-06-30,5.943547248840332,5.984257022226279,5.923192711557481,5.953724866891879,2170800
1994-07-01,5.963903427124023,5.974080347963082,5.923193647306724,5.963903427124023,1224900
1994-07-05,5.994436740875244,6.024968208088372,5.95372695322359,5.963904574841626,3337200
1994-07-06,5.892662525177002,6.004612154952738,5.892662525177002,5.994435932348247,3019500
1994-07-07,5.851955890655518,5.872310791468986,5.811246787849312,5.8621331663570695,2988900
1994-07-08,5.851955890655518,5.892665342872089,5.83160098984205,5.851955890655518,2124900
1994-07-11,5.811243057250977,5.8723070216698945,5.801065788082847,5.8723070216698945,1553400
1994-07-12,5.729824542999268,5.821420320324391,5.7094703528727715,5.811243399966223,2332800
1994-07-13,5.851955890655518,5.8621331663570695,5.729827883416169,5.729827883416169,3530700
1994-07-14,5.851955890655518,5.851955890655518,5.83160098984205,5.851955890655518,1715400
1994-07-15,5.892662525177002,5.892662525177002,5.831598201346097,5.841775472181181,2957400
1994-07-18,5.933369159698486,5.933369159698486,5.872305559890133,5.882482477114805,1093500
1994-07-19,5.923192024230957,5.94354655915187,5.902838188130208,5.933369641101495,1931400
1994-07-20,5.923192024230957,5.94354655915187,5.882482954389131,5.933369641101495,3998700
1994-07-21,5.974081993103027,5.98425961556515,5.92319527843351,5.92319527843351,4468500
1994-07-22,5.994436740875244,6.0046129648523,5.9740814976391725,5.9740814976391725,2578500
1994-07-25,6.004612922668457,6.024968165761528,5.994436698762891,5.994436698762891,2647800
1994-07-26,5.923192024230957,6.0046101639146094,5.923192024230957,6.0046101639146094,2225700
1994-07-27,5.892662525177002,5.923193988272058,5.851953092426465,5.923193988272058,1974600
1994-07-28,5.8824849128723145,5.902840153390357,5.87230799143369,5.892662533131335,1435500
1994-07-29,5.566987991333008,5.8621302368255535,5.566987991333008,5.8621302368255535,6105600
1994-08-01,5.648408889770508,5.709473238058642,5.648408889770508,5.699295963147399,2637900
1994-08-02,5.536457061767578,5.6585843209089886,5.505924897572002,5.6585843209089886,3071700
1994-08-03,5.526281356811523,5.536458631291785,5.495749183960417,5.536458631291785,1276200
1994-08-04,5.485569953918457,5.536456657589384,5.475392333656113,5.516102115885093,1965600
1994-08-05,5.4550395011901855,5.516103844256869,5.434685302518472,5.516103844256869,1104300
1994-08-08,5.3430867195129395,5.455036675984311,5.312554563792439,5.455036675984311,2157300
1994-08-09,5.292201995849609,5.353266334048596,5.251493252340938,5.353266334048596,2799900
1994-08-10,5.3227314949035645,5.373617835526102,5.292199341119937,5.292199341119937,3430800
1994-08-11,5.261670112609863,5.322733747195726,5.210783401044725,5.322733747195726,2040300
1994-08-12,5.332908630371094,5.343085897575629,5.261667410529269,5.261667410529269,1458900
1994-08-15,5.3023762702941895,5.3329084201141,5.3023762702941895,5.3329084201141,1198800
1994-08-16,5.312557220458984,5.3430893914478,5.30237994659948,5.332912117588296,1808100
1994-08-17,5.3227314949035645,5.332909112438177,5.292199341119937,5.332909112438177,1197000
1994-08-18,5.292201995849609,5.353266334048596,5.292201995849609,5.322734164949103,732600
1994-08-19,5.292201995849609,5.317645353629095,5.261670525570676,5.312556891719366,1854000
1994-08-22,5.3023762702941895,5.312553537097473,5.282021387277563,5.282021387277563,1059300
1994-08-23,5.424508094787598,5.444862643118438,5.332912277888505,5.332912277888505,1102500
1994-08-24,5.4346818923950195,5.4346818923950195,5.393972472364783,5.424504624739982,1174500
1994-08-25,5.414329528808594,5.434684423006829,5.404152256414602,5.424507150612838,766800
1994-08-26,5.485569953918457,5.536456657589384,5.424506328805583,5.424506328805583,2359800
1994-08-29,5.505924701690674,5.516102322333932,5.475392538581324,5.505924701690674,2637900
1994-08-30,5.465215682983398,5.516102741839064,5.4245069443654845,5.505925120421788,765000
1994-08-31,5.4550395011901855,5.485571672723528,5.4550395011901855,5.4550395011901855,1318500
1994-09-01,5.465215682983398,5.465215682983398,5.44486148837956,5.4550384109763606,1031400
1994-09-02,5.485569953918457,5.505924495622748,5.475392333656113,5.495747224770603,982800
1994-09-06,5.465806007385254,5.486393122201708,5.465806007385254,5.465806007385254,941400
1994-09-07,5.465806007385254,5.506979883621633,5.465806007385254,5.486393122201708,2220300
1994-09-08,5.373166561126709,5.465807363904756,5.373166561126709,5.465807363904756,1496700
1994-09-09,5.311405658721924,5.373165951300069,5.301112276625567,5.373165951300069,1962900
1994-09-12,5.342285633087158,5.342285633087158,5.311405839145704,5.321699221591718,693000
1994-09-13,5.352578639984131,5.37316575682831,5.342285258260324,5.352578639984131,724500
1994-09-14,5.290818214416504,5.342285121720131,5.280524832955779,5.342285121720131,996300
1994-09-15,5.2805256843566895,5.301112803994041,5.259938564719337,5.290819067477059,1314900
1994-09-16,5.239352226257324,5.259938994178917,5.218765811732372,5.249645610218121,1998900
1994-09-19,5.177590847015381,5.2290581095253446,5.167297111796135,5.2290581095253446,2103300
1994-09-20,5.084952354431152,5.167299446214329,5.074658614561528,5.167299446214329,2578500
1994-09-21,5.002602577209473,5.084949984001839,4.971722078789483,5.084949984001839,3257100
1994-09-22,4.909961700439453,5.002602487240198,4.889374584064189,5.002602487240198,3412800
1994-09-23,4.971722602844238,5.002603104519251,4.930549425202955,4.971722602844238,2810700
1994-09-26,5.002602577209473,5.023189693954986,4.961428697115008,4.961428697115008,1684800
1994-09-27,5.012894153594971,5.054067665465094,5.00260077562744,5.023187884958936,1755900
1994-09-28,5.084952354431152,5.115832867246571,5.0128982957241455,5.0128982957241455,2348100
1994-09-29,5.208470821380615,5.208470821380615,5.095242925940196,5.115830040908975,2918700
1994-09-30,5.074654579162598,5.239349338556042,5.074654579162598,5.218762935377419,1918800
1994-10-03,5.146709442138672,5.146709442138672,5.074655428667534,5.115829655503192,848700
1994-10-04,5.012894153594971,5.13641539599821,4.99230739765991,5.12612201803068,1237500
1994-10-05,4.909961700439453,4.992309105750843,4.909961700439453,4.992309105750843,1270800
1994-10-06,4.940842151641846,4.961428561029576,4.9099616540688675,4.920255035461009,923400
1994-10-07,4.951136112213135,4.9614291414127925,4.858495315450276,4.930549347020632,1139400
1994-10-10,5.023190021514893,5.023190021514893,4.9614290206475085,4.9614290206475085,1870200
1994-10-11,5.115828514099121,5.146708293844943,5.074654296449936,5.074654296449936,2115900
1994-10-12,5.043776512145996,5.126123919833743,5.043776512145996,5.126123919833743,752400
1994-10-13,5.136417388916016,5.157003799442121,5.105536889635427,5.146710417480782,2265300
1994-10-14,5.16729736328125,5.16729736328125,5.136417569706904,5.136417569706904,929700
1994-10-17,5.290818214416504,5.290818214416504,5.1878840464126945,5.1878840464126945,2773800
1994-10-18,5.249645709991455,5.290819600013822,5.239352325835026,5.270232831700962,1071900
1994-10-19,5.2805256843566895,5.290819067477059,5.2084720025141,5.239351798478597,1272600
1994-10-20,5.2187628746032715,5.270229765441596,5.1981757648715,5.270229765441596,981900
1994-10-21,5.249645709991455,5.259939094147885,5.2084725267623835,5.2084725267623835,2236500
1994-10-24,5.249645709991455,5.270232831700962,5.2084725267623835,5.249645709991455,999900
1994-10-25,5.208470821380615,5.239350610342452,5.187883706411837,5.239350610342452,2136600
1994-10-26,5.198176383972168,5.218763496155857,5.1775896251849645,5.218763496155857,1218600
1994-10-27,5.270233631134033,5.270233631134033,5.167299067162466,5.177592806276984,1782900
1994-10-28,5.517274856567383,5.527568240907242,5.270232925617442,5.280526309957302,2102400
1994-10-31,5.424633502960205,5.568741576135584,5.424633502960205,5.527567689486925,2035800
1994-11-01,5.630498886108398,5.640792617351854,5.506978351944102,5.506978351944102,3944700
1994-11-02,5.568741798400879,5.661382605312163,5.558448414677029,5.6099153332962794,1938600
1994-11-03,5.609914779663086,5.630501545079112,5.548154483415006,5.55844786612302,1250100
1994-11-04,5.579034805297852,5.609914599031003,5.579034805297852,5.609914599031003,1347300
1994-11-07,5.517274856567383,5.589329253739709,5.517274856567383,5.589329253739709,1500300
1994-11-08,5.527566432952881,5.57903404461148,5.5069800244032105,5.537859813925985,1411200
1994-11-09,5.671675682067871,5.7128488587727615,5.589328268468315,5.599621650993686,8632800
1994-11-10,5.671675682067871,5.702555476247391,5.661381946145909,5.671675682067871,1422900
1994-11-11,5.620207786560059,5.661381668035502,5.6099144045403415,5.661381668035502,1610100
1994-11-14,5.681970119476318,5.692263503912701,5.630502490501088,5.640796228334128,906300
1994-11-15,5.651087284088135,5.702554185061731,5.640793903893416,5.661380664282854,733500
1994-11-16,5.589326858520508,5.651087138093257,5.589326858520508,5.651087138093257,1986300
1994-11-17,5.537859916687012,5.579034148136539,5.506980126591228,5.579034148136539,1242900
1994-11-18,5.455514430999756,5.527568119800102,5.455514430999756,5.527568119800102,1706400
1994-11-21,5.321699142456055,5.47610023024686,5.311405760163106,5.455513465660965,613800
1994-11-22,5.074654579162598,5.3216970716492105,5.074654579162598,5.3216970716492105,3267000
1994-11-23,5.187882900238037,5.208470012007671,5.012894747273257,5.074655022392725,2237400
1994-11-25,5.177590847015381,5.18788422883806,5.167297111796135,5.18788422883806,436500
1994-11-28,5.187882900238037,5.187882900238037,5.136416004305147,5.187882900238037,912600
1994-11-29,5.208470821380615,5.218764202166738,5.167296591443058,5.187883706411837,1661400
1994-11-30,5.2187628746032715,5.2290562527709366,5.208469496435607,5.2290562527709366,775800
1994-12-01,5.157004356384277,5.218765361615471,5.136417943634897,5.218765361615471,977400
1994-12-02,5.270233631134033,5.270233631134033,5.136419263405717,5.167299067162466,999900
1994-12-05,5.373166561126709,5.414340447581739,5.290819141613265,5.290819141613265,1293300
1994-12-06,5.321699142456055,5.383459436213744,5.27023187759473,5.383459436213744,992700
1994-12-07,5.332946300506592,5.385026012768638,5.301698330108599,5.301698330108599,1314000
1994-12-08,5.270452499389648,5.343363615619936,5.24962039429327,5.312115636776374,1790100
1994-12-09,5.322531223297119,5.322531223297119,5.249620111001425,5.2600359841865245,1516500
1994-12-12,5.343362808227539,5.343362808227539,5.291283447360911,5.291283447360911,585900
1994-12-13,5.395441055297852,5.426689022969177,5.332945835158965,5.35377757520526,1701900
1994-12-14,5.437108039855957,5.478771901664443,5.416275930150669,5.416275930150669,793800
1994-12-15,5.4891862869262695,5.4996021608276155,5.437106917419539,5.437106917419539,716400
1994-12-16,5.520434379577637,5.541266127808045,5.4996022737452055,5.541266127808045,2373300
1994-12-19,5.510018348693848,5.562098436372171,5.489186599704148,5.5204345807907345,1597500
1994-12-20,5.562097549438477,5.562097549438477,5.489185724396994,5.489185724396994,1107000
1994-12-21,5.228787422180176,5.572512986852091,5.1350442163976355,5.562097114832026,8104500
1994-12-22,5.187124729156494,5.228787863148454,5.176708856258009,5.228787863148454,4932900
